y_test,y_pred,mp
95.37,90.91019,0.046763271808974306
89.6,90.1172,0.005772352218627994
90.22,90.86904,0.007193986287642373
147.22,100.802246,0.3152951630637821
111.34,109.08391,0.020263085314759437
108.35,109.09803,0.0069038310136782365
109.99,108.368774,0.01473975439528589
90.0,91.09576,0.012175072564019097
107.67,100.81637,0.06365405309717338
90.76,90.180214,0.00638812331178216
90.38,91.72377,0.014868003337038804
107.05,109.09803,0.019131528167510826
110.07,109.31657,0.00684503981752373
100.12,101.034904,0.009138079104878787
125.91,108.86537,0.13537152168928945
137.09,110.03516,0.1973509646947261
113.75,113.37774,0.0032726245922046703
87.33,91.09576,0.04312099542839483
118.81,109.08391,0.08186256980847836
100.93,102.05729,0.011169019355346768
92.98,91.09576,0.020265040538161812
105.65,109.08391,0.03250267942313944
87.48,94.890564,0.08471152223186723
75.05,76.406136,0.018069760947129036
98.16,100.58371,0.024691419282771784
117.35,108.86537,0.07230190281975656
112.72,88.349686,0.21620222082198975
100.09,91.09576,0.08986155928902273
98.93,101.53378,0.026319447680019894
87.14,91.328415,0.048065353649210316
111.59,108.86537,0.02441641989334565
104.92,108.86537,0.037603618986862
105.53,109.990776,0.042270217587526936
89.09,91.09576,0.0225138234455238
108.42,108.86537,0.004107837152753742
90.64,91.09576,0.005028205326144287
107.98,107.836876,0.0013254684614989833
110.58,109.98365,0.005392926320134446
103.62,107.00632,0.03268014995823075
117.36,109.08391,0.07051884729844335
109.72,109.31657,0.003676937046252667
73.71,77.17728,0.047039433066451385
100.0,91.328415,0.08671585083007813
111.21,93.74802,0.15701810666826832
92.04,91.09576,0.010259055511063531
93.12,96.42808,0.03552488936591389
89.91,92.047005,0.023768264928339836
94.12,91.65189,0.02622297475857786
118.14,113.37774,0.04031031866737161
94.57,91.328415,0.034277097208499585
113.75,109.09803,0.04089643876631181
90.44,91.09576,0.00725073563425167
93.87,91.65189,0.023629555601122277
94.39,91.65189,0.029008437167892195
87.84,90.724365,0.03283658053705597
88.63,108.86537,0.22831289297192336
106.79,109.09803,0.021612792305759198
94.11,91.09576,0.03202893921196771
121.23,108.86537,0.10199313945309281
106.65,108.86537,0.020772355406484356
109.58,91.80941,0.1621700119071469
94.9,90.86904,0.042475854132022255
96.53,100.81637,0.04440451779785914
119.56,108.86537,0.08944988537887621
108.21,110.71519,0.023151160454245565
111.24,108.86537,0.02134689226805495
99.95,101.98615,0.0203717123454305
97.41,91.65189,0.05911206636153722
94.27,91.09576,0.033671830584897394
112.54,109.09803,0.030584413627758794
87.31,75.19331,0.13877776201313927
98.01,108.8725,0.11083050258742724
104.29,92.731705,0.11082841392353958
91.41,91.65189,0.002646248941282788
96.6,90.68429,0.0612392544005968
111.08,108.86537,0.019937237089470976
105.17,93.01231,0.11560039732453262
106.87,101.034904,0.05459993936576715
91.33,92.27966,0.010398150508458357
82.2,76.406136,0.07048496886761522
91.88,91.80941,0.000768283682903262
97.17,92.04207,0.052772785001077384
96.87,91.09576,0.05960817042673981
134.81,91.58763,0.32061693327211677
105.98,90.658875,0.1445661963415857
92.29,90.20858,0.022553039147363337
103.85,102.05729,0.017262502421423576
91.43,90.63638,0.008680049692216796
108.85,109.08391,0.002148902903580094
107.38,108.955154,0.014668973914558736
98.42,104.22742,0.05900647218235621
88.53,90.16823,0.018504779729064287
115.13,112.24231,0.025081997999543956
96.06,91.09576,0.05167857036475415
94.74,92.00344,0.02888493923439309
100.25,99.33989,0.00907840871454177
87.95,76.638794,0.1286095060225981
91.46,91.09576,0.0039825439453124315
106.91,101.35485,0.05196098803626441
90.57,90.63638,0.0007329475172864285
100.85,100.81637,0.000333484352728315
104.42,109.09803,0.044800134939015794
108.92,101.31525,0.06981962374190921
85.44,89.909904,0.05231629775258042
111.15,101.034904,0.09100400827727878
92.73,91.09576,0.01762367593268937
128.87,94.56418,0.2662048695057277
107.5,108.89834,0.013007798305777616
110.1,108.15024,0.017709009653865754
108.83,108.955154,0.0011499992552174419
87.99,90.63638,0.030075952456422663
99.99,100.802246,0.008123273264826534
97.21,107.21346,0.10290569724914979
113.69,109.08391,0.04051448604930346
115.41,108.136116,0.06302646193716285
99.35,91.09576,0.08308247075227253
88.69,92.04105,0.03778389640289388
90.25,91.65189,0.015533447265625
113.08,109.77144,0.029258590390583532
100.87,100.23584,0.006286905484782438
121.64,108.86537,0.10501996297187141
92.58,91.09576,0.01603200982110909
96.08,91.89745,0.04353191810881067
107.9,91.80941,0.14912502228716554
90.2,90.68429,0.005369046839272072
92.04,90.68429,0.014729595557340965
112.08,109.86917,0.019725453760009577
75.89,76.638794,0.009866832854295684
113.39,109.04703,0.038301194215621975
129.65,106.73515,0.17674390128621534
89.98,90.68429,0.007827161868218935
109.66,107.836876,0.0166252424263419
73.4,81.767914,0.11400427545448731
98.64,100.81637,0.022063748003115807
93.76,91.80941,0.020804073216565286
98.1,99.68982,0.016206109438710557
100.86,101.71779,0.008504746146034732
99.55,90.68429,0.08905788021193023
99.67,101.034904,0.013694235777871646
101.89,100.81637,0.010537166522452221
121.79,108.86537,0.10612224563509683
89.0,91.19252,0.024635057770804072
89.02,91.09576,0.023317867117071702
91.17,91.88748,0.007869712509083287
98.08,91.80941,0.06393342072578664
90.27,91.09576,0.009147629674994159
137.49,110.03516,0.1996861135355299
89.67,91.19252,0.01697914733580418
99.08,100.58371,0.015176723019750472
101.32,100.802246,0.005110085928247071
89.29,89.898735,0.006817505279277774
107.63,100.58371,0.06546771609405483
106.45,108.955154,0.023533625354112818
74.08,76.406136,0.031400318022165676
117.71,108.86537,0.07513914107466173
101.52,100.802246,0.007070073938632743
116.5,100.802246,0.13474466872317598
106.05,109.08391,0.028608279877932016
89.03,91.328415,0.025816184623072967
105.52,108.86537,0.03170367422385867
89.25,91.80941,0.028676863811931023
88.83,92.423035,0.04044843710423001
106.33,109.31657,0.028087712473292184
96.0,93.74802,0.023458162943522137
107.01,109.08391,0.019380507252169724
89.66,91.09576,0.016013345201446823
94.29,90.91019,0.035844874667747176
91.3,91.09576,0.0022370588087434655
78.47,76.41326,0.026210508301590163
108.05,109.09803,0.009699491812420491
74.62,76.406136,0.02393641864221424
90.85,92.59719,0.019231599966247657
74.2,76.406136,0.02973228516283057
110.16,112.116585,0.017761299726144104
110.85,91.80941,0.1717689662136685
107.94,109.09803,0.010728461092570257
89.65,91.09576,0.016126676305205943
118.18,100.58371,0.14889397768829862
89.79,91.88455,0.02332723022556096
97.34,91.65189,0.058435446725676465
100.05,100.09701,0.00046984259335179006
108.19,108.86537,0.006242459599792631
109.25,108.86537,0.0035206251340818076
106.72,109.31657,0.02433064530814428
100.77,103.23074,0.024419404666102304
97.37,91.8669,0.05651743264857956
87.8,91.09576,0.037537090327582255
96.98,90.825485,0.06346169076621794
96.41,91.65189,0.04935283045614916
117.26,114.14888,0.02653180961212001
87.43,91.65189,0.04828884382617693
91.15,91.3037,0.0016862677795443013
84.22,91.09576,0.08164042425506673
100.68,91.328415,0.09288423801159931
108.57,108.8725,0.0027861983843949236
90.41,91.09576,0.007584963286823606
112.99,91.09576,0.19377151490608263
92.02,91.09576,0.010043941200155155
98.13,99.68982,0.01589543805092739
93.9,91.72377,0.023176036830654344
88.03,91.05814,0.03439899597549307
109.26,91.09576,0.16624788091925943
89.89,91.09576,0.01341368929538011
108.96,110.21631,0.011529998107103583
106.82,108.86537,0.019147834713551484
91.7,90.68429,0.011076466467804353
106.03,106.88877,0.008099321485701265
112.8,101.58751,0.09940151458090922
111.32,112.564125,0.011176114454142681
90.23,91.72377,0.01655513844177722
128.8,112.564125,0.12605492965034823
100.71,107.34687,0.06590080848340073
103.98,100.81637,0.030425388507142336
90.17,90.22746,0.0006372714711620916
80.2,76.406136,0.047305042904214105
87.66,91.09576,0.03919411967558433
89.39,92.47114,0.03446848641333797
93.48,91.09576,0.025505385849789102
89.37,92.423035,0.03416173959906842
86.27,91.65189,0.06238430063431854
98.45,103.00508,0.046267965228621734
97.87,100.58371,0.027727697116551243
84.84,91.09576,0.07373593270581937
100.74,91.8669,0.08807923781012689
89.11,90.825485,0.019251321170375806
100.29,90.91695,0.09345950332901778
112.49,111.31167,0.010474989812462452
94.69,91.328415,0.035500951346581586
108.37,110.267815,0.017512361688940336
89.64,91.09576,0.016240032694798283
167.45,91.09576,0.45598234379957164
94.24,90.59877,0.03863783805601053
104.73,100.58371,0.03959028247114608
104.95,109.08391,0.03938930996717184
88.83,91.89745,0.034531726985314315
109.37,101.034904,0.07621007150059006
89.06,91.09576,0.02285825882283535
91.38,91.09576,0.0031105654326797627
107.54,108.86537,0.012324453264846161
86.61,91.33252,0.054526261762498564
96.62,90.16823,0.06677470348360527
92.53,91.89745,0.006836125493294417
91.49,91.376175,0.0012441258415365876
134.43,136.19855,0.013155897963856602
120.8,106.65611,0.11708516000911888
75.85,73.76212,0.027526392776398657
110.88,110.35145,0.004766882584036474
86.93,92.47114,0.06374252847680058
111.55,109.08391,0.022107502635099145
115.62,91.09576,0.21211073749557416
105.43,109.09803,0.03479114189824551
116.02,91.80941,0.20867600331654157
102.18,100.34369,0.01797133524325951
91.56,91.09576,0.00507037428176369
91.03,91.09576,0.0007223610981183963
119.75,109.09803,0.08895173202227949
105.77,100.9909,0.04518390722960932
74.43,76.220566,0.024057044147500074
97.72,91.19252,0.06679778815389313
77.42,76.406136,0.0130956398981913
108.13,109.09803,0.008952465461315414
111.85,109.31657,0.022650277449395066
90.4,91.3789,0.010828524564219724
93.02,91.80941,0.013014296976834577
106.77,91.09576,0.14680381632704204
115.25,92.27966,0.1993087801654013
110.63,100.802246,0.08883443827397627
116.34,109.09803,0.0622483231018392
99.64,100.802246,0.011664452968185461
101.86,109.08391,0.07091996938007744
107.61,110.22381,0.02428964119109952
95.92,91.09576,0.05029444817804715
91.99,91.09576,0.009721094349801894
108.76,108.86537,0.0009688461208307961
114.3,101.034904,0.11605507891530646
133.86,109.09803,0.18498408717815612
109.85,107.822754,0.01845467540964947
91.07,90.63638,0.00476135877192674
113.36,109.09803,0.03759677055105829
97.95,100.58371,0.026888307471126822
101.25,100.802246,0.004422260802469136
95.77,88.12812,0.07979408559712556
88.3,91.72377,0.0387742937893722
74.22,76.406136,0.029454804083562817
121.06,90.54809,0.25203958306847457
106.14,108.86537,0.025677140607702674
94.1,91.09576,0.03192607299934406
93.39,91.80941,0.016924616177161976
95.67,91.65189,0.04199964862838241
87.0,90.68429,0.04234813821726832
102.39,90.21925,0.11886655395996619
90.4,91.65189,0.013848380704896576
99.11,99.70721,0.006025695954739374
91.81,91.09576,0.0077795824990554785
109.63,109.31657,0.0028590124301271476
88.64,91.20944,0.02898738874855454
103.31,108.368774,0.048966938477035114
84.85,91.65189,0.08016374326131599
88.86,91.328415,0.02777869589232712
90.97,90.63638,0.0036673292663446616
89.07,90.63638,0.01758597795711948
88.44,91.65189,0.036317205062445256
89.68,91.09576,0.015786758817592682
110.03,108.86537,0.010584643241828944
116.42,113.51537,0.0249495513659125
98.04,91.39794,0.06774845380094387
90.14,90.68429,0.00603825188487179
98.92,100.802246,0.01902796293722198
98.16,100.81637,0.027061614741517394
103.96,100.34369,0.03478560056902889
126.52,100.802246,0.20327026482967117
105.82,90.825485,0.14169830627960506
87.53,91.09576,0.040737536053487004
110.87,109.091034,0.01604551334403472
118.17,109.63651,0.072213651888401
108.61,110.08771,0.013605630416455673
93.59,91.09576,0.026650747614470397
101.97,100.58371,0.013595079760744571
92.91,91.09576,0.019526891284450305
89.14,91.65189,0.028179196945508814
89.61,91.09576,0.016580253663226418
88.98,88.241684,0.00829755046121675
88.71,91.19252,0.027984670742887713
98.16,100.802246,0.026917747491340703
108.02,110.21631,0.020332425418903944
101.27,100.58371,0.006776837002104483
89.79,91.485985,0.018888348393430086
88.04,91.09576,0.03470872933623026
108.15,106.88877,0.011661848755165042
119.47,113.37774,0.05099406585220792
104.97,109.091034,0.039259159145916704
100.37,91.09576,0.09240055264758679
144.36,108.8725,0.24582642311863578
95.59,90.40089,0.05428510790203444
90.88,91.05814,0.0019602070392018135
101.58,100.9321,0.006378239922505644
90.33,90.63638,0.0033918195133469135
108.94,108.86537,0.0006850403515553078
113.14,100.802246,0.10904855847843381
105.64,107.60422,0.018593501791905286
108.82,108.8725,0.000482425644125683
92.46,91.65189,0.008740064722878407
107.73,100.802246,0.06430663609254622
88.2,90.91019,0.03072774112900365
106.88,109.09803,0.02075252704277728
85.14,90.825485,0.06677807410726083
105.24,91.09576,0.13439988093156857
91.11,91.09576,0.000156332666428281
91.94,90.825485,0.012122196764278989
105.36,109.09803,0.035478645504290356
100.78,100.84679,0.0006626959617328474
112.94,113.37774,0.003875854016616974
116.65,108.86537,0.06673491895326569
111.91,113.37774,0.013115351198612476
108.72,109.31657,0.005487182370172529
139.2,109.08391,0.21635123504989442
100.38,100.58371,0.0020293855030571782
92.92,91.65189,0.01364729212524048
85.96,91.09576,0.059745887980010765
110.07,91.09576,0.1723834239051356
93.24,91.80941,0.015343092071912819
91.96,91.31736,0.0069882565863808995
110.59,108.86537,0.015594794248109601
106.52,108.86537,0.022018134661111216
96.96,100.58371,0.037373243778845724
90.38,92.27371,0.02095277891351106
90.14,90.724365,0.006482862595684484
99.51,100.58371,0.010789968011223694
90.13,91.09576,0.01071515067970402
91.76,91.09576,0.007238921853076355
112.42,108.89605,0.03134629514755633
95.65,90.63638,0.05241627750506409
84.72,96.946106,0.14431192111698832
94.29,92.731705,0.016526623057439217
104.18,101.034904,0.030189052793430003
107.61,100.81637,0.06313197562468781
90.78,91.173775,0.004337681419236397
92.33,90.63638,0.01834308397443272
108.42,109.31657,0.008269382653432527
75.82,76.406136,0.007730619349538883
100.25,100.81637,0.005649557137429863
110.57,103.23774,0.06631328965371902
125.44,109.31657,0.12853502497381092
91.82,96.42808,0.05018599104502193
108.38,109.990776,0.014862299889386634
77.41,76.406136,0.012968149346569764
88.34,89.29067,0.010761515760087053
88.1,90.63638,0.028789819031108183
101.74,100.802246,0.009217160470316444
102.04,91.09576,0.10725444403408749
106.78,109.79808,0.028264473162913806
116.93,108.86537,0.06896971090309112
106.4,108.89834,0.023480623288262104
119.57,91.09576,0.23813869255865414
105.04,109.09803,0.038633188217174645
93.36,92.04207,0.014116661509797419
104.6,100.802246,0.03630739872131926
98.75,99.68982,0.00951715783227848
122.4,109.09803,0.10867622475218933
103.91,110.21631,0.0606901029135791
88.73,91.071045,0.02638391662205563
90.48,91.09576,0.00680544353184919
106.98,102.82095,0.038876861383991206
87.72,91.05814,0.03805453278297603
92.63,91.376175,0.013535842310722045
90.41,90.68429,0.0030338239675074346
96.52,91.09576,0.05619812960255157
77.06,76.220566,0.010893254660025496
87.72,91.09576,0.03848331658415093
92.79,92.04207,0.008060475466695697
115.66,109.86917,0.050067688547655816
95.73,100.58371,0.05070207580483517
112.49,109.09803,0.030153523954733433
107.48,109.31657,0.017087518303732344
116.13,109.09803,0.06055256961739399
91.84,91.09576,0.008103696311392471
92.32,91.09576,0.013260869467485642
77.77,76.406136,0.01753715367002655
87.79,91.09576,0.03765527429959804
107.99,105.69562,0.021246248024990692
115.32,90.68429,0.21362913610039586
91.32,90.63638,0.007485949883479722
84.48,91.09576,0.07831151196450893
100.74,91.77078,0.08903332866087821
97.19,100.39814,0.0330089510609454
95.56,93.498276,0.021575180443324245
101.96,100.802246,0.011354981426539758
114.8,100.802246,0.12193165423562716
114.92,109.09803,0.050661067783396886
108.2,108.86537,0.00614946122090166
111.48,109.09803,0.021366791439432837
92.59,91.09576,0.016138281339650985
110.96,106.65611,0.03878773728462109
108.54,100.58371,0.07330284027273937
131.67,109.09803,0.17142834290018955
91.24,91.328415,0.0009690367929876438
100.67,100.75824,0.0008765247451450114
98.54,100.802246,0.022957642518266628
113.58,112.478,0.009702440340096173
98.44,101.034904,0.0263602649327557
90.59,90.1172,0.005219088654497637
108.41,109.59691,0.010948331051895037
91.23,91.09576,0.001471483823723394
76.8,76.406136,0.005128443241119348
113.68,109.815445,0.033995030380990006
112.04,109.86917,0.01937548069816031
112.67,108.86537,0.033767891150247975
95.15,90.63638,0.04743685699799664
91.62,92.13782,0.005651794180446359
100.44,91.65189,0.08749608108599503
108.41,109.31657,0.00836238785430458
112.89,109.31657,0.031654119343740315
142.71,108.86537,0.23715666944081315
95.15,93.09155,0.021633707468470893
133.09,109.63651,0.176222760865973
88.36,91.88455,0.039888546875884175
89.44,93.74802,0.048166551402301847
79.97,77.17728,0.034922138160208505
88.83,91.42518,0.029215113450771508
87.65,91.09576,0.03931268146904407
85.76,90.63638,0.056860809895529614
85.69,90.851524,0.060234850659672615
86.1,91.09576,0.058022723934514804
110.71,101.70199,0.08136583668851188
107.3,110.21631,0.027179017649114658
99.84,91.1059,0.0874809332382985
104.29,109.31657,0.048197971687459484
91.19,91.09576,0.0010334846939168657
97.81,92.04207,0.05897077516158562
108.36,109.63651,0.011780294909077674
89.13,91.328415,0.024665263289489422
87.28,91.09576,0.043718567034391816
121.28,91.09576,0.24888063546535522
78.71,75.664116,0.03869754915815367
99.59,100.802246,0.012172367644843826
97.07,100.81637,0.03859449987665964
90.35,89.898735,0.004994631473306869
109.02,109.09803,0.0007157410597324824
88.44,91.80941,0.03809825978307153
106.44,101.034904,0.05078067944400159
99.47,90.63638,0.08880684571588794
91.16,90.94112,0.002401093319352612
108.74,109.04703,0.002823501819851298
92.58,91.89745,0.007372506933403862
91.35,91.09576,0.0027831797398826007
102.06,91.09576,0.10742938927335179
109.22,109.09803,0.0011167360343157628
108.13,108.86537,0.006800811098692011
100.57,90.40089,0.1011147803953014
111.04,109.09803,0.017488922097153952
90.04,91.09576,0.011725416823208712
93.06,94.56418,0.016163533922167125
88.25,91.328415,0.03488288857781516
91.2,90.20858,0.010870833145944727
115.14,108.15024,0.06070663507808429
89.07,91.80941,0.030755698834791186
89.56,91.09576,0.017147795117928945
92.38,92.047005,0.003604625463227584
89.86,91.65189,0.01994094831652189
108.86,109.31657,0.004194070065085034
86.19,75.499435,0.12403485990480695
94.41,91.65189,0.029214133929428454
98.97,91.09576,0.07956192249407174
96.45,91.80941,0.04811394406205453
86.51,89.81595,0.038214639767981964
89.06,91.09576,0.02285825882283535
80.01,77.13767,0.03589960724513934
91.32,91.09576,0.0024555789447905656
114.28,109.09803,0.045344503934791475
88.14,90.91019,0.03142939377783213
94.54,92.75471,0.01888399263353316
90.6,91.65189,0.011610304809300906
89.6,90.54809,0.010581340108599046
89.83,91.20944,0.015356140918088353
87.41,91.09576,0.042166302834478
88.36,87.72537,0.007182296124342173
91.57,89.815994,0.019154807658672935
106.23,109.09803,0.026998306413744018
88.1,91.3789,0.03721791850857519
89.46,90.825485,0.015263639945139658
105.68,108.15024,0.023374697550240044
97.94,91.20944,0.06872123607645622
102.93,91.09576,0.11497370513201484
109.67,106.65611,0.027481419979042257
128.1,108.86537,0.15015322635361775
94.52,90.40089,0.043579279140451385
86.47,91.09576,0.053495507468043484
98.15,100.58371,0.024795819834914613
98.84,101.034904,0.02220664184520908
86.73,94.56418,0.09032835774007691
116.04,108.86537,0.061828923611672214
95.1,90.36611,0.049778004675382764
90.11,91.29373,0.013136518582323
111.74,109.81662,0.017212995587552533
109.21,109.09803,0.001025271583810663
99.22,91.09576,0.08188110732955332
89.38,91.09576,0.01919620195526654
118.9,108.86537,0.08439552814044106
108.21,109.31657,0.010226101721515226
106.5,107.9523,0.013636629346390846
103.99,107.60422,0.03475543349646005
92.94,91.09576,0.019843377116831065
91.74,76.220566,0.16916758452258077
102.78,91.80941,0.1067385668883553
108.53,109.09803,0.005233853223367089
88.7,91.09576,0.027009656491112918
105.65,109.08391,0.03250267942313944
97.64,100.802246,0.0323867891617165
81.96,76.406136,0.06776310933282044
99.94,101.70199,0.01763046047843552
105.35,108.91246,0.03381547534075409
100.57,91.09576,0.09420546355014692
108.88,108.86537,0.00013435246049258774
90.06,91.09576,0.011500738738193609
110.56,108.86537,0.01532767995566606
98.11,100.590836,0.025286266142993202
113.82,91.09576,0.19965070698680615
92.7,91.3037,0.015062531735647616
111.21,109.08391,0.01911781241745622
97.69,91.09576,0.06750172452900276
107.61,108.86537,0.011665939077237833
105.83,110.267815,0.041933427536903246
111.55,107.9101,0.03263018517043224
88.75,91.88455,0.03531889579665493
102.6,91.19252,0.11118401421440967
90.96,91.20944,0.00274232782181048
97.76,90.63638,0.07286842208837337
111.03,100.802246,0.09211703058857967
110.95,114.14888,0.02883172604671302
87.21,192.24155,1.2043520998837218
93.86,89.798836,0.04326831712769517
95.21,91.09576,0.04321230405669862
73.74,74.98207,0.016843923553723456
90.54,91.80941,0.014020434009441545
89.51,91.80941,0.025688862643445855
97.75,100.81637,0.03136949466012628
85.09,91.09576,0.07058122612247873
112.2,109.31657,0.02569905109371521
111.56,110.08771,0.01319731517092822
87.74,91.328415,0.04089827806008882
113.5,90.825485,0.1997754605331085
91.03,92.04105,0.01110681942186812
108.34,110.98745,0.02443649294809018
105.96,109.09803,0.029615233015591144
89.11,91.09576,0.022284328703419586
103.67,109.09803,0.05235873531717979
104.74,101.034904,0.035374217300167335
110.81,109.08391,0.015577041051758098
89.79,91.09576,0.01454233801939762
86.23,91.09576,0.05642765314579282
107.1,109.09803,0.018655743140355154
89.81,93.42736,0.04027792600676947
114.61,108.86537,0.05012327280253413
89.24,87.208115,0.02276877382313489
95.33,91.65189,0.03858288455132007
109.65,100.802246,0.08069087009803927
108.73,108.86537,0.0012450262494395155
120.95,91.65189,0.24223320698038317
101.47,96.42808,0.04968879769632495
97.07,100.75824,0.037995670609804855
91.46,91.09576,0.0039825439453124315
89.05,91.65189,0.029218344926700272
107.83,90.63638,0.15945114479606207
92.2,91.80941,0.004236333023700207
86.95,90.7836,0.0440897050433079
87.25,91.071045,0.04379421113896848
90.35,91.58763,0.013698187333546687
120.9,110.21631,0.08836800170595538
107.75,91.09576,0.15456374449409077
86.38,91.09576,0.05459315270620194
100.46,100.58371,0.0012314325781095088
113.65,112.42995,0.01073517906366866
93.0,88.97243,0.04330723260038642
88.07,91.09576,0.03435626809085643
108.99,109.09803,0.000991192681273845
93.52,91.09576,0.025922192784840432
91.23,91.328415,0.001078756077958824
114.23,90.91695,0.20408871214976093
97.14,92.04105,0.052490696191345936
107.45,109.09803,0.015337646257161735
94.71,100.81637,0.06447437549390087
114.51,90.55237,0.20921868689142872
99.23,91.09576,0.0819736316561351
90.6,91.09576,0.005471926388098504
121.92,110.03516,0.09748067380249345
107.26,109.08391,0.01700455044802053
107.66,109.86917,0.02051988800462687
95.35,100.81637,0.05732950291586104
99.48,100.58371,0.011094790076365811
89.03,91.328415,0.025816184623072967
113.91,108.15024,0.05056414680792399
